((4, 2), (4, 1)):-108.00;-160.50;-112.16;-160.50;UP
((4, 2), (4, 3)):0.00;0.00;0.00;0.00;UP
((4, 3), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 3), (1, 2)):0.00;0.00;0.00;0.00;UP
((4, 3), (1, 3)):0.00;0.00;0.00;0.00;UP
((4, 3), (1, 4)):0.00;0.00;0.00;0.00;UP
((4, 3), (1, 5)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 6)):0.00;0.00;0.00;0.00;UP
((4, 3), (2, 7)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 3), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 3), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 3), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 4), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 4), (1, 2)):0.00;0.00;0.00;0.00;UP
((4, 4), (1, 3)):0.00;0.00;0.00;0.00;UP
((4, 4), (1, 4)):0.00;0.00;0.00;0.00;UP
((4, 4), (1, 5)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 6)):0.00;0.00;0.00;0.00;UP
((4, 4), (2, 7)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 4), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 4), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 4), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 5), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 5), (1, 2)):0.00;0.00;0.00;0.00;UP
((4, 5), (1, 3)):0.00;0.00;0.00;0.00;UP
((4, 5), (1, 4)):0.00;0.00;0.00;0.00;UP
((4, 5), (1, 5)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 6)):0.00;0.00;0.00;0.00;UP
((4, 5), (2, 7)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 5), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 5), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 5), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 6), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 6), (1, 2)):0.00;0.00;0.00;0.00;UP
((4, 6), (1, 3)):0.00;0.00;0.00;0.00;UP
((4, 6), (1, 4)):0.00;0.00;0.00;0.00;UP
((4, 6), (1, 5)):0.00;0.00;0.00;0.00;UP
((4, 6), (1, 6)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 6)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 7)):0.00;0.00;0.00;0.00;UP
((4, 6), (2, 8)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 6), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 6), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 6), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 7), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 7), (1, 2)):0.00;0.00;0.00;0.00;UP
((4, 7), (1, 4)):0.00;0.00;0.00;0.00;UP
((4, 7), (1, 5)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 6)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 7)):0.00;0.00;0.00;0.00;UP
((4, 7), (2, 8)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 7), (3, 12)):0.00;0.00;0.00;0.00;UP
((4, 7), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 7), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 8), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 8), (1, 2)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 6)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 7)):0.00;0.00;0.00;0.00;UP
((4, 8), (2, 10)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 8), (3, 12)):0.00;0.00;0.00;0.00;UP
((4, 8), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 8), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 8), (4, 11)):0.00;0.00;0.00;0.00;UP
((4, 9), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 9), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 9), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 9), (2, 3)):0.00;0.00;0.00;0.00;UP
((4, 9), (2, 4)):0.00;0.00;0.00;0.00;UP
((4, 9), (2, 5)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 9), (3, 12)):0.00;0.00;0.00;0.00;UP
((4, 9), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 9), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 9), (4, 11)):0.00;0.00;0.00;0.00;UP
((4, 10), (1, 1)):0.00;0.00;0.00;0.00;UP
((4, 10), (1, 12)):0.00;0.00;0.00;0.00;UP
((4, 10), (2, 1)):0.00;0.00;0.00;0.00;UP
((4, 10), (2, 2)):0.00;0.00;0.00;0.00;UP
((4, 10), (2, 12)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 1)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 2)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 3)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 4)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 5)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 6)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 7)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 8)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 9)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 10)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 11)):0.00;0.00;0.00;0.00;UP
((4, 10), (3, 12)):0.00;0.00;0.00;0.00;UP
((4, 10), (4, 1)):0.00;0.00;0.00;0.00;UP
((4, 10), (4, 2)):0.00;0.00;0.00;0.00;UP
((4, 10), (4, 11)):0.00;0.00;0.00;0.00;UP
((4, 11), (1, 12)):-3.50;0.00;0.00;0.00;DOWN
((4, 11), (2, 1)):-30.01;-113.50;-112.50;-26.93;RIGHT
((4, 11), (2, 2)):-11.50;-112.50;0.00;0.00;LEFT
((4, 11), (2, 12)):-2.50;-103.50;0.00;0.00;LEFT
((4, 11), (3, 1)):-28.39;-112.50;-111.50;-18.75;RIGHT
((4, 11), (3, 2)):-10.50;-111.50;-110.50;0.00;RIGHT
((4, 11), (3, 3)):-14.45;-110.50;0.00;0.00;LEFT
((4, 11), (3, 4)):-8.50;-109.50;0.00;0.00;LEFT
((4, 11), (3, 5)):-7.50;-108.50;0.00;0.00;LEFT
((4, 11), (3, 6)):-6.50;-107.50;-106.50;0.00;RIGHT
((4, 11), (3, 7)):-5.50;-106.50;-105.50;0.00;RIGHT
((4, 11), (3, 8)):-11.08;-105.50;-104.50;-10.97;RIGHT
((4, 11), (3, 9)):-3.50;-104.50;-103.50;0.00;RIGHT
((4, 11), (3, 10)):-6.84;-103.50;-102.50;-6.98;UP
((4, 11), (3, 11)):-2.50;0.00;0.00;0.00;DOWN
((4, 11), (3, 12)):-9.57;-102.50;-102.50;-7.45;RIGHT
((4, 11), (4, 1)):-29.10;-111.50;-110.50;-26.16;RIGHT
((4, 11), (4, 2)):-39.28;-110.50;-109.50;-30.58;RIGHT
((4, 11), (4, 10)):0.00;0.00;0.00;0.00;UP
((4, 12), (1, 12)):-3.00;0.00;0.00;0.00;DOWN
((4, 12), (2, 1)):-28.63;-21.00;-25.69;-26.93;DOWN
((4, 12), (2, 2)):-12.00;0.00;0.00;0.00;DOWN
((4, 12), (2, 12)):-4.86;-3.00;-3.00;-2.50;RIGHT
((4, 12), (3, 1)):-24.19;-19.50;-17.69;-24.94;LEFT
((4, 12), (3, 2)):-11.00;-12.00;-11.00;0.00;RIGHT
((4, 12), (3, 3)):-10.00;-11.00;-10.00;0.00;RIGHT
((4, 12), (3, 4)):-9.00;0.00;0.00;0.00;DOWN
((4, 12), (3, 5)):-8.00;0.00;0.00;0.00;DOWN
((4, 12), (3, 6)):-7.00;-8.00;-7.00;0.00;RIGHT
((4, 12), (3, 7)):-6.00;0.00;0.00;0.00;DOWN
((4, 12), (3, 8)):-11.58;-9.00;-9.73;-10.97;DOWN
((4, 12), (3, 9)):-4.00;-5.00;0.00;0.00;LEFT
((4, 12), (3, 10)):-7.10;-6.00;-5.74;-6.98;LEFT
((4, 12), (3, 11)):-4.97;-3.00;-2.00;-2.50;LEFT
((4, 12), (3, 12)):-6.72;-6.35;-6.29;-5.96;RIGHT
((4, 12), (4, 1)):-29.85;-28.44;-22.19;-22.94;LEFT
((4, 12), (4, 2)):-24.30;-32.18;-29.39;-20.95;RIGHT
((4, 12), (4, 11)):-4.24;-3.00;-102.00;-2.99;RIGHT
((5, 0), (1, 1)):-88.92;-88.22;-88.22;-93.04;DOWN
((5, 0), (1, 2)):-53.53;-49.50;-49.50;-47.99;RIGHT
((5, 0), (1, 3)):-30.51;-29.85;-29.85;-32.21;DOWN
((5, 0), (2, 1)):-98.98;-96.56;-96.56;-99.66;DOWN
((5, 0), (2, 2)):-66.19;-62.06;-62.06;-66.61;DOWN
((5, 0), (2, 3)):-57.32;-53.33;-53.33;-50.47;RIGHT
((5, 0), (2, 4)):-41.72;-35.73;-35.73;-38.49;DOWN
((5, 0), (2, 5)):-8.50;-9.00;-9.00;-8.50;UP
((5, 0), (3, 1)):-119.02;-123.31;-123.31;-119.04;UP
((5, 0), (3, 2)):-74.00;-78.22;-78.22;-80.56;UP
((5, 0), (3, 3)):-70.84;-70.58;-70.58;-67.42;RIGHT
((5, 0), (3, 4)):-50.75;-47.40;-47.40;-45.86;RIGHT
((5, 0), (3, 5)):-41.21;-39.60;-39.60;-35.80;RIGHT
((5, 0), (3, 6)):-24.78;-23.88;-23.88;-29.78;DOWN
((5, 0), (3, 7)):0.00;0.00;0.00;0.00;UP
((5, 0), (4, 1)):-146.47;-149.95;-155.16;-144.27;RIGHT
((5, 0), (4, 2)):-134.66;-133.55;-133.55;-130.24;RIGHT
((5, 1), (1, 1)):-96.06;-92.89;-88.50;-110.00;LEFT
((5, 1), (1, 2)):-50.72;-47.03;-53.11;-109.00;DOWN
((5, 1), (1, 3)):-32.26;-28.36;-37.18;-109.00;DOWN
((5, 1), (2, 1)):-107.28;-107.25;-100.41;-109.00;LEFT
((5, 1), (2, 2)):-66.27;-63.99;-65.08;-108.00;DOWN
((5, 1), (2, 3)):-56.66;-50.37;-53.98;-108.00;DOWN
((5, 1), (2, 4)):-36.60;-37.93;-43.68;-108.00;UP
((5, 1), (2, 5)):-8.00;-8.50;-9.00;-108.00;UP
((5, 1), (3, 1)):-122.77;-115.60;-114.37;-162.00;LEFT
((5, 1), (3, 2)):-79.85;-80.47;-74.81;-160.50;LEFT
((5, 1), (3, 3)):-73.87;-66.17;-69.33;-107.00;DOWN
((5, 1), (3, 4)):-47.86;-44.44;-52.34;-107.00;DOWN
((5, 1), (3, 5)):-41.21;-37.13;-40.41;-107.00;DOWN
((5, 1), (3, 6)):-24.84;-29.78;-31.76;-107.00;UP
((5, 1), (3, 7)):-7.00;0.00;0.00;0.00;DOWN
((5, 1), (4, 1)):-132.59;-143.26;-153.51;-207.31;UP
((5, 1), (4, 2)):-129.00;-129.89;-134.26;-159.00;UP
((5, 2), (1, 1)):0.00;0.00;0.00;0.00;UP
((5, 2), (1, 2)):0.00;0.00;0.00;0.00;UP
((5, 2), (1, 3)):0.00;0.00;0.00;0.00;UP
((5, 2), (1, 4)):0.00;0.00;0.00;0.00;UP
((5, 2), (2, 1)):0.00;0.00;0.00;0.00;UP
((5, 2), (2, 2)):0.00;0.00;0.00;0.00;UP
((5, 2), (2, 3)):0.00;0.00;0.00;0.00;UP
((5, 2), (2, 4)):0.00;0.00;0.00;0.00;UP
((5, 2), (2, 5)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 1)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 2)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 3)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 4)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 5)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 6)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 7)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 8)):0.00;0.00;0.00;0.00;UP
((5, 2), (3, 9)):0.00;0.00;0.00;0.00;UP
((5, 2), (4, 1)):0.00;0.00;0.00;0.00;UP
((5, 2), (4, 2)):0.00;0.00;0.00;0.00;UP
((5, 11), (2, 1)):0.00;0.00;0.00;0.00;UP
((5, 11), (2, 2)):0.00;0.00;0.00;0.00;UP
((5, 11), (2, 12)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 1)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 2)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 3)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 4)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 5)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 6)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 7)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 8)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 9)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 10)):0.00;0.00;0.00;0.00;UP
((5, 11), (3, 12)):0.00;0.00;0.00;0.00;UP
((5, 11), (4, 1)):0.00;0.00;0.00;0.00;UP
((5, 11), (4, 2)):0.00;0.00;0.00;0.00;UP
((5, 11), (4, 11)):0.00;0.00;0.00;0.00;UP
((5, 12), (2, 1)):-13.50;-14.00;0.00;0.00;LEFT
((5, 12), (2, 12)):-2.50;0.00;0.00;0.00;DOWN
((5, 12), (3, 1)):-12.50;-13.00;-112.50;0.00;RIGHT
((5, 12), (3, 2)):-11.50;0.00;0.00;0.00;DOWN
((5, 12), (3, 3)):-10.50;0.00;0.00;0.00;DOWN
((5, 12), (3, 6)):-7.50;0.00;0.00;0.00;DOWN
((5, 12), (3, 8)):-5.50;-6.00;-105.50;0.00;RIGHT
((5, 12), (3, 9)):-4.50;0.00;0.00;0.00;DOWN
((5, 12), (3, 10)):-3.50;-4.00;-103.50;0.00;RIGHT
((5, 12), (3, 11)):-2.50;0.00;0.00;0.00;DOWN
((5, 12), (3, 12)):-6.77;-5.97;-102.50;-5.97;DOWN
((5, 12), (4, 1)):-36.31;-35.82;-111.50;-35.82;DOWN
((5, 12), (4, 2)):-35.73;-32.84;-110.50;-32.84;DOWN
((5, 12), (4, 11)):-1.50;-2.00;-101.50;0.00;RIGHT
